"FileName","FullPath","Extension","Type","SizeMB","LastModified"
"2021 SEO pricing.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\2021 SEO pricing.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"August Commissions With Spiff notes.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\August Commissions With Spiff notes.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"B-last1.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\B-last1.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Blast 1.1.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Blast 1.1.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Blast 2.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Blast 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Blast Specific.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Blast Specific.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"CA Bar Episode 3.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\CA Bar Episode 3.xlsx",".xlsx","Spreadsheet","5.06","8/20/2025 6:36:00 PM"
"CA Bar First Blood.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\CA Bar First Blood.xlsx",".xlsx","Spreadsheet","3.04","8/20/2025 6:37:00 PM"
"CA Bar Vol 2.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\CA Bar Vol 2.xlsx",".xlsx","Spreadsheet","3.03","8/20/2025 6:37:00 PM"
"Cali INS Blast List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Cali INS Blast List.xlsx",".xlsx","Spreadsheet","0.05","8/20/2025 6:36:00 PM"
"Cali PI (from Josh).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Cali PI (from Josh).xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"Copy of Employment Law Attorneys in Philadelphia PA (Report by Dee Branch).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of Employment Law Attorneys in Philadelphia PA (Report by Dee Branch).xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"Copy of Employment Law Attorneys in Phoenix AZ (Report by Dee Branch) (1) (002).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of Employment Law Attorneys in Phoenix AZ (Report by Dee Branch) (1) (002).xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"Copy of Employment Lawyers in Albuquerque NM (Report by Dee Branch) (1).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of Employment Lawyers in Albuquerque NM (Report by Dee Branch) (1).xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"Copy of IL Truck.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of IL Truck.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"Copy of Lawyers in Fort Lauderdale FL (Report by Dee Branch).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of Lawyers in Fort Lauderdale FL (Report by Dee Branch).xlsx",".xlsx","Spreadsheet","0.07","8/20/2025 6:36:00 PM"
"Copy of Macon GA Estate Planning.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of Macon GA Estate Planning.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:37:00 PM"
"Copy of NY BIG.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Copy of NY BIG.xlsx",".xlsx","Spreadsheet","0.27","8/20/2025 6:36:00 PM"
"DAMG Blaster.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\DAMG Blaster.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Dec Commissions Splits.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Dec Commissions Splits.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Dec Solos Commissions.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Dec Solos Commissions.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"DUI vs DWI by State.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\DUI vs DWI by State.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"email_list.csv.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\email_list.csv.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"extracted_data.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\extracted_data.xlsx",".xlsx","Spreadsheet","0.34","8/20/2025 6:36:00 PM"
"FLA EXC Blast list.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\FLA EXC Blast list.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"FULL MICH SEO BLAST.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\FULL MICH SEO BLAST.xlsx",".xlsx","Spreadsheet","1.56","8/20/2025 6:36:00 PM"
"GA BAR List (Old).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\GA BAR List (Old).xlsx",".xlsx","Spreadsheet","0.67","8/20/2025 6:36:00 PM"
"GA Employ SEO.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\GA Employ SEO.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:37:00 PM"
"GA Scrubbed (version 2).xlsb.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\GA Scrubbed (version 2).xlsb.xlsx",".xlsx","Spreadsheet","0.81","8/20/2025 6:36:00 PM"
"GABar List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\GABar List.xlsx",".xlsx","Spreadsheet","3.62","8/20/2025 6:37:00 PM"
"Illinois Truck (Chris).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Illinois Truck (Chris).xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"January Solos.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\January Solos.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"January Splits.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\January Splits.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Josh's indiana accident Blast.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Josh's indiana accident Blast.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"Josh's Michigan List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Josh's Michigan List.xlsx",".xlsx","Spreadsheet","0.12","8/20/2025 6:36:00 PM"
"Kelly Signed Contracts for 2025.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Kelly Signed Contracts for 2025.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"LA BAR (edited).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA BAR (edited).xlsx",".xlsx","Spreadsheet","2.64","8/20/2025 6:36:00 PM"
"LA Crim Def Blast List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA Crim Def Blast List.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"LA Criminal law blast list (Newer).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA Criminal law blast list (Newer).xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"LA DDA 2.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA DDA 2.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:37:00 PM"
"LA drunk driving - PI and Ins .xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA drunk driving - PI and Ins .xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"LA Employment Law.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA Employment Law.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"LA EXC Blast list.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA EXC Blast list.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:37:00 PM"
"LA EXC Truck full list.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\LA EXC Truck full list.xlsx",".xlsx","Spreadsheet","0.06","8/20/2025 6:36:00 PM"
"Lawyers in Dallas TX (Report by Dee Branch).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Lawyers in Dallas TX (Report by Dee Branch).xlsx",".xlsx","Spreadsheet","0.08","8/20/2025 6:36:00 PM"
"Lawyers in Fort Lauderdale FL (Report by Dee Branch).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Lawyers in Fort Lauderdale FL (Report by Dee Branch).xlsx",".xlsx","Spreadsheet","0.07","8/20/2025 6:36:00 PM"
"Maryland-Bar.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Maryland-Bar.xlsx",".xlsx","Spreadsheet","0.88","8/20/2025 6:36:00 PM"
"Mass Family Law (Chris).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Mass Family Law (Chris).xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"MASS Truck Accident.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\MASS Truck Accident.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"MEGA NY  EXC Blast List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\MEGA NY  EXC Blast List.xlsx",".xlsx","Spreadsheet","0.45","8/20/2025 6:36:00 PM"
"Mississippi BarZ.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Mississippi BarZ.xlsx",".xlsx","Spreadsheet","0.15","8/20/2025 6:36:00 PM"
"MS Bar List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\MS Bar List.xlsx",".xlsx","Spreadsheet","0.69","8/20/2025 6:36:00 PM"
"NC Crim Def (Chris).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\NC Crim Def (Chris).xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"Nebraska.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Nebraska.xlsx",".xlsx","Spreadsheet","0.05","8/20/2025 6:36:00 PM"
"NEW Cleaner FLorida Truck.xlsb.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\NEW Cleaner FLorida Truck.xlsb.xlsx",".xlsx","Spreadsheet","0.15","8/20/2025 6:36:00 PM"
"NH Truck.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\NH Truck.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"NJ Truck Chris List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\NJ Truck Chris List.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"PA Blast List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\PA Blast List.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"Robinhood Stocks.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Robinhood Stocks.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"SQ Clients.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\SQ Clients.xlsx",".xlsx","Spreadsheet","0.39","8/20/2025 6:36:00 PM"
"Tennessee.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Tennessee.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"TX INS LIST.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\TX INS LIST.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:36:00 PM"
"UT 2.1.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\UT 2.1.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:36:00 PM"
"Utah Attorneys.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Utah Attorneys.xlsx",".xlsx","Spreadsheet","0.18","8/20/2025 6:36:00 PM"
"UTAH PI.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\UTAH PI.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:36:00 PM"
"VA Truck list (josh).xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\VA Truck list (josh).xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:36:00 PM"
"Wash Blast List.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Wash Blast List.xlsx",".xlsx","Spreadsheet","0.10","8/20/2025 6:36:00 PM"
"Washington list from Josh.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Washington list from Josh.xlsx",".xlsx","Spreadsheet","0.13","8/20/2025 6:36:00 PM"
"Wisconsin List from Chris.xlsx","C:\Temp\ExtractedZips\OneDrive_3_8-20-2025\Wisconsin List from Chris.xlsx",".xlsx","Spreadsheet","0.11","8/20/2025 6:36:00 PM"
