"Keyword","Search Engine","Search URL","Result URL","Rank","Type","Match","Directory","Last Rank","Starred"
"Medical Malpractice Attorneys","bing","https://www.bing.com/search?q=Medical+Malpractice+Attorneys&mkt=en-US","https://www.brakelaw.com/","2","Local","website address","n/a","1","no"
"Medical Malpractice Attorneys","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Attorneys&n=100","","","","","","","no"
"Medical Malpractice Attorneys","google-places","https://www.google.com/search?q=Medical+Malpractice+Attorneys&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Medical Malpractice Attorneys","google","https://www.google.com/search?q=Medical+Malpractice+Attorneys&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Medical Malpractice Attorneys denver","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Attorneys+denver&n=100","https://www.brakelaw.com/services/medical-malpractice/","29","Organic","website address","n/a","n/a","no"
"Medical Malpractice Attorneys denver","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Attorneys+denver&n=100","https://www.brakelaw.com","5","Local","website address","n/a","5","no"
"Medical Malpractice Attorneys denver","google-places","https://www.google.com/search?q=Medical+Malpractice+Attorneys+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","24","Places","cid","n/a","n/a","no"
"Medical Malpractice Attorneys denver","bing","https://www.bing.com/search?q=Medical+Malpractice+Attorneys+denver&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","24","Organic","website address","n/a","25","no"
"Medical Malpractice Attorneys denver","bing","https://www.bing.com/search?q=Medical+Malpractice+Attorneys+denver&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","30","Organic","website address","n/a","38","no"
"Medical Malpractice Attorneys denver","google","https://www.google.com/search?q=Medical+Malpractice+Attorneys+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/services/medical-malpractice/","37","Organic","website address","n/a","37","no"
"Medical Malpractice Lawyer","google","https://www.google.com/search?q=Medical+Malpractice+Lawyer&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Medical Malpractice Lawyer","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Lawyer&n=100","","","","","","","no"
"Medical Malpractice Lawyer","bing","https://www.bing.com/search?q=Medical+Malpractice+Lawyer&mkt=en-US","https://www.brakelaw.com/","1","Local","website address","n/a","2","no"
"Medical Malpractice Lawyer","google-places","https://www.google.com/search?q=Medical+Malpractice+Lawyer&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","21","Places","cid","n/a","n/a","no"
"Medical Malpractice Lawyer denver","bing","https://www.bing.com/search?q=Medical+Malpractice+Lawyer+denver&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","28","Organic","website address","n/a","40","no"
"Medical Malpractice Lawyer denver","google-places","https://www.google.com/search?q=Medical+Malpractice+Lawyer+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","24","Places","cid","n/a","23","no"
"Medical Malpractice Lawyer denver","google","https://www.google.com/search?q=Medical+Malpractice+Lawyer+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/services/medical-malpractice/","33","Organic","website address","n/a","33","no"
"Medical Malpractice Lawyer denver","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Lawyer+denver&n=100","https://www.brakelaw.com/services/medical-malpractice/","30","Organic","website address","n/a","26","no"
"Medical Malpractice Lawyers","bing","https://www.bing.com/search?q=Medical+Malpractice+Lawyers&mkt=en-US","https://www.brakelaw.com/","2","Local","website address","n/a","1","no"
"Medical Malpractice Lawyers","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Lawyers&n=100","","","","","","","no"
"Medical Malpractice Lawyers","google-places","https://www.google.com/search?q=Medical+Malpractice+Lawyers&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","22","Places","cid","n/a","n/a","no"
"Medical Malpractice Lawyers","google","https://www.google.com/search?q=Medical+Malpractice+Lawyers&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Medical Malpractice Lawyers denver","bing","https://www.bing.com/search?q=Medical+Malpractice+Lawyers+denver&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","31","Organic","website address","n/a","35","no"
"Medical Malpractice Lawyers denver","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Lawyers+denver&n=100","https://www.brakelaw.com/services/medical-malpractice/","38","Organic","website address","n/a","35","no"
"Medical Malpractice Lawyers denver","yahoo","https://search.yahoo.com/search?p=Medical+Malpractice+Lawyers+denver&n=100","https://www.brakelaw.com","4","Local","website address","n/a","5","no"
"Medical Malpractice Lawyers denver","google-places","https://www.google.com/search?q=Medical+Malpractice+Lawyers+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Medical Malpractice Lawyers denver","google","https://www.google.com/search?q=Medical+Malpractice+Lawyers+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/services/medical-malpractice/","35","Organic","website address","n/a","35","no"
"Truck Accident Attorney","google-places","https://www.google.com/search?q=Truck+Accident+Attorney&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorney","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Attorney&n=100","","","","","","","no"
"Truck Accident Attorney","google","https://www.google.com/search?q=Truck+Accident+Attorney&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorney","bing","https://www.bing.com/search?q=Truck+Accident+Attorney&mkt=en-US","","","","","","","no"
"Truck Accident Attorney denver","google-places","https://www.google.com/search?q=Truck+Accident+Attorney+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorney denver","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Attorney+denver&n=100","https://www.brakelaw.com/services/auto-trucking-accidents/","32","Organic","website address","n/a","26","no"
"Truck Accident Attorney denver","bing","https://www.bing.com/search?q=Truck+Accident+Attorney+denver&mkt=en-US","https://www.brakelaw.com/services/auto-trucking-accidents/","19","Organic","website address","n/a","22","no"
"Truck Accident Attorney denver","google","https://www.google.com/search?q=Truck+Accident+Attorney+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorneys","google","https://www.google.com/search?q=Truck+Accident+Attorneys&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorneys","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Attorneys&n=100","","","","","","","no"
"Truck Accident Attorneys","google-places","https://www.google.com/search?q=Truck+Accident+Attorneys&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorneys","bing","https://www.bing.com/search?q=Truck+Accident+Attorneys&mkt=en-US","","","","","","","no"
"Truck Accident Attorneys denver","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Attorneys+denver&n=100","https://www.brakelaw.com/services/auto-trucking-accidents/","31","Organic","website address","n/a","n/a","no"
"Truck Accident Attorneys denver","google-places","https://www.google.com/search?q=Truck+Accident+Attorneys+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorneys denver","google","https://www.google.com/search?q=Truck+Accident+Attorneys+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Attorneys denver","bing","https://www.bing.com/search?q=Truck+Accident+Attorneys+denver&mkt=en-US","https://www.brakelaw.com/services/auto-trucking-accidents/","19","Organic","website address","n/a","n/a","no"
"Truck Accident Lawyer","google","https://www.google.com/search?q=Truck+Accident+Lawyer&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyer","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Lawyer&n=100","","","","","","","no"
"Truck Accident Lawyer","bing","https://www.bing.com/search?q=Truck+Accident+Lawyer&mkt=en-US","","","","","","","no"
"Truck Accident Lawyer","google-places","https://www.google.com/search?q=Truck+Accident+Lawyer&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyer denver","bing","https://www.bing.com/search?q=Truck+Accident+Lawyer+denver&mkt=en-US","https://www.brakelaw.com/services/auto-trucking-accidents/","17","Organic","website address","n/a","10","no"
"Truck Accident Lawyer denver","google-places","https://www.google.com/search?q=Truck+Accident+Lawyer+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyer denver","google","https://www.google.com/search?q=Truck+Accident+Lawyer+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyer denver","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Lawyer+denver&n=100","https://www.brakelaw.com/services/auto-trucking-accidents/","11","Organic","website address","n/a","10","no"
"Truck Accident Lawyers denver","google","https://www.google.com/search?q=Truck+Accident+Lawyers+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyers denver","google-places","https://www.google.com/search?q=Truck+Accident+Lawyers+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"Truck Accident Lawyers denver","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Lawyers+denver&n=100","https://www.brakelaw.com","3","Local","website address","n/a","3","no"
"Truck Accident Lawyers denver","yahoo","https://search.yahoo.com/search?p=Truck+Accident+Lawyers+denver&n=100","https://www.brakelaw.com/services/auto-trucking-accidents/","34","Organic","website address","n/a","10","no"
"Truck Accident Lawyers denver","bing","https://www.bing.com/search?q=Truck+Accident+Lawyers+denver&mkt=en-US","https://www.brakelaw.com/services/auto-trucking-accidents/","8","Organic","website address","n/a","n/a","no"
"accident attorney denver","bing","https://www.bing.com/search?q=accident+attorney+denver&mkt=en-US","","","","","","","no"
"accident attorney denver","yahoo","https://search.yahoo.com/search?p=accident+attorney+denver&n=100","https://www.brakelaw.com","6","Local","website address","n/a","6","no"
"accident attorney denver","google","https://www.google.com/search?q=accident+attorney+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident attorney denver","google-places","https://www.google.com/search?q=accident+attorney+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident attorneys","bing","https://www.bing.com/search?q=accident+attorneys&mkt=en-US","","","","","","","no"
"accident attorneys","google","https://www.google.com/search?q=accident+attorneys&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident attorneys","google-places","https://www.google.com/search?q=accident+attorneys&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","16","Places","cid","n/a","17","no"
"accident attorneys","yahoo","https://search.yahoo.com/search?p=accident+attorneys&n=100","","","","","","","no"
"accident attorneys denver","yahoo","https://search.yahoo.com/search?p=accident+attorneys+denver&n=100","","","","","","","no"
"accident attorneys denver","google-places","https://www.google.com/search?q=accident+attorneys+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident attorneys denver","google","https://www.google.com/search?q=accident+attorneys+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident attorneys denver","bing","https://www.bing.com/search?q=accident+attorneys+denver&mkt=en-US","","","","","","","no"
"accident lawyer denver","google","https://www.google.com/search?q=accident+lawyer+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident lawyer denver","google-places","https://www.google.com/search?q=accident+lawyer+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident lawyer denver","yahoo","https://search.yahoo.com/search?p=accident+lawyer+denver&n=100","https://www.brakelaw.com","3","Local","website address","n/a","3","no"
"accident lawyer denver","bing","https://www.bing.com/search?q=accident+lawyer+denver&mkt=en-US","","","","","","","no"
"accident lawyers","google-places","https://www.google.com/search?q=accident+lawyers&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","19","Places","cid","n/a","17","no"
"accident lawyers","google","https://www.google.com/search?q=accident+lawyers&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident lawyers","yahoo","https://search.yahoo.com/search?p=accident+lawyers&n=100","","","","","","","no"
"accident lawyers","bing","https://www.bing.com/search?q=accident+lawyers&mkt=en-US","","","","","","","no"
"accident lawyers denver","yahoo","https://search.yahoo.com/search?p=accident+lawyers+denver&n=100","","","","","","","no"
"accident lawyers denver","bing","https://www.bing.com/search?q=accident+lawyers+denver&mkt=en-US","https://www.brakelaw.com/","32","Organic","website address","n/a","n/a","no"
"accident lawyers denver","google-places","https://www.google.com/search?q=accident+lawyers+denver&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","22","Places","cid","n/a","n/a","no"
"accident lawyers denver","bing","https://www.bing.com/search?q=accident+lawyers+denver&mkt=en-US","https://www.brakelaw.com/","28","Organic","website address","n/a","28","no"
"accident lawyers denver","google","https://www.google.com/search?q=accident+lawyers+denver&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","","","","","","","no"
"accident lawyers denver","bing","https://www.bing.com/search?q=accident+lawyers+denver&mkt=en-US","https://www.brakelaw.com/services/auto-trucking-accidents/","47","Organic","website address","n/a","29","no"
"denver Birth Injury Attorney","yahoo","https://search.yahoo.com/search?p=denver+Birth+Injury+Attorney&n=100","","","","","","","no"
"denver Birth Injury Attorney","google-places","https://www.google.com/search?q=denver+Birth+Injury+Attorney&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","2","Places","cid","n/a","3","no"
"denver Birth Injury Attorney","google","https://www.google.com/search?q=denver+Birth+Injury+Attorney&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.google.com//maps?cid=18327335812929580429","2","Places","cid","n/a","3","no"
"denver Birth Injury Attorney","google","https://www.google.com/search?q=denver+Birth+Injury+Attorney&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/","47","Organic","website address","n/a","n/a","no"
"denver Birth Injury Attorney","bing","https://www.bing.com/search?q=denver+Birth+Injury+Attorney&mkt=en-US","https://www.brakelaw.com/services/birth-injury/","17","Organic","website address","n/a","17","no"
"denver Birth Injury Attorneys","bing","https://www.bing.com/search?q=denver+Birth+Injury+Attorneys&mkt=en-US","","","","","","","no"
"denver Birth Injury Attorneys","yahoo","https://search.yahoo.com/search?p=denver+Birth+Injury+Attorneys&n=100","https://www.brakelaw.com/services/birth-injury/","17","Organic","website address","n/a","18","no"
"denver Birth Injury Attorneys","google-places","https://www.google.com/search?q=denver+Birth+Injury+Attorneys&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","4","Places","cid","n/a","4","no"
"denver Birth Injury Attorneys","google","https://www.google.com/search?q=denver+Birth+Injury+Attorneys&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/Birth-Injury-Attorney-Colorado-Springs-CO.html","26","Organic","website address","n/a","16","no"
"denver Birth Injury Lawyer","yahoo","https://search.yahoo.com/search?p=denver+Birth+Injury+Lawyer&n=100","https://www.brakelaw.com/services/birth-injury/","9","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyer","google","https://www.google.com/search?q=denver+Birth+Injury+Lawyer&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/Birth-Injury-Attorney-Colorado-Springs-CO.html","23","Organic","website address","n/a","42","no"
"denver Birth Injury Lawyer","google-places","https://www.google.com/search?q=denver+Birth+Injury+Lawyer&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","2","Places","cid","n/a","2","no"
"denver Birth Injury Lawyer","yahoo","https://search.yahoo.com/search?p=denver+Birth+Injury+Lawyer&n=100","https://www.brakelaw.com/services/birth-injury/","4","Organic","website address","n/a","5","no"
"denver Birth Injury Lawyer","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyer&mkt=en-US","https://www.brakelaw.com/","34","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyer","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyer&mkt=en-US","https://www.brakelaw.com/services/birth-injury/","11","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyer","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyer&mkt=en-US","https://www.brakelaw.com/services/birth-injury/","14","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyer","google","https://www.google.com/search?q=denver+Birth+Injury+Lawyer&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.google.com//maps?cid=18327335812929580429","2","Places","cid","n/a","2","no"
"denver Birth Injury Lawyers","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyers&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","34","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyers","google","https://www.google.com/search?q=denver+Birth+Injury+Lawyers&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.google.com//maps?cid=18327335812929580429","2","Places","cid","n/a","1","no"
"denver Birth Injury Lawyers","google","https://www.google.com/search?q=denver+Birth+Injury+Lawyers&gl=us&gws_rd=cr&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","https://www.brakelaw.com/Birth-Injury-Attorney-Colorado-Springs-CO.html","25","Organic","website address","n/a","18","no"
"denver Birth Injury Lawyers","google-places","https://www.google.com/search?q=denver+Birth+Injury+Lawyers&gl=us&gws_rd=cr&tbm=lcl&uule=w+CAIQIFISCS1Ur6YPh2yHEbIZ0EfPTNru&num=100","http://www.brakelaw.com/","2","Places","cid","n/a","1","no"
"denver Birth Injury Lawyers","yahoo","https://search.yahoo.com/search?p=denver+Birth+Injury+Lawyers&n=100","","","","","","","no"
"denver Birth Injury Lawyers","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyers&mkt=en-US","https://www.brakelaw.com/","31","Organic","website address","n/a","n/a","no"
"denver Birth Injury Lawyers","bing","https://www.bing.com/search?q=denver+Birth+Injury+Lawyers&mkt=en-US","https://www.brakelaw.com/services/medical-malpractice/","38","Organic","website address","n/a","n/a","no"
"denver Bus Accident Attorney","bing","https://www.bing.com/search?q=denver+Bus+Accident+Attorney&mkt=en-US","","","","","","","no"
